user_id,location_id
0,5174
0,11092
0,7478
0,5174
0,7478
0,5174
0,7478
0,7281
0,5096
0,7580
0,7343
0,5174
0,5530
0,7580
0,10467
0,7281
0,5174
0,4797
0,5174
0,4798
0,4872
0,7498
0,5096
0,5174
0,5096
0,5284
0,1991
0,4714
0,7542
0,5096
0,6247
0,5174
0,5530
0,7478
0,5167
0,5174
0,7478
0,1991
0,6247
0,7398
0,5174
0,1991
0,4960
0,7580
0,5174
0,11092
0,5174
0,5105
0,7478
0,5174
0,5167
0,5887
0,10220
0,10467
0,7423
0,5046
0,7580
0,7598
0,5174
0,10467
0,5174
0,5530
0,5240
0,7523
0,7400
0,4861
0,4798
0,7580
0,5887
0,5096
0,10467
0,5475
0,7281
0,7478
0,1991
0,5174
0,7674
0,3397
0,4797
0,3699
0,1991
0,5096
0,1203
0,5174
0,7478
0,7153
0,7398
0,7153
0,5475
0,5096
0,4960
0,7950
0,4164
0,7478
0,1203
0,7400
0,5096
0,5428
0,7498
0,1991
0,5096
0,6870
0,6171
0,5887
0,5174
0,5527
0,7153
0,10467
0,7478
0,6870
0,4972
0,5174
0,5475
0,5174
0,5167
0,11092
0,5105
0,7814
0,5240
0,7281
0,5569
0,6397
0,7580
0,7577
0,7542
0,1991
0,7873
0,5167
0,6997
0,7423
0,7597
0,5174
0,7478
0,7580
0,7400
0,4798
0,5174
0,1203
0,10904
0,2712
0,5174
0,11092
0,1203
0,7577
0,5096
0,5174
0,6247
0,7423
0,5174
0,6397
0,5174
0,7281
0,5096
0,4972
0,7367
0,7479
0,6247
0,7580
0,6197
0,4798
0,10904
0,7423
0,6868
0,7478
0,5174
0,6247
0,7400
0,3699
0,7497
0,5167
0,7498
0,5105
0,4164
0,10467
0,6247
0,1991
0,6398
0,10467
0,5105
0,5174
0,5332
0,3713
0,1203
0,5181
0,4815
0,10467
0,5887
0,5804
0,5096
0,7564
0,7423
0,5100
0,4798
0,6326
0,5167
0,5030
0,7446
0,5526
0,5604
0,10460
0,5174
0,7478
0,5174
0,1920
0,1203
0,7766
0,1238
0,5174
0,1203
0,5280
0,5174
0,1991
0,6869
0,4960
0,7489
0,7787
0,7367
0,5479
0,5174
0,1203
0,7478
0,10453
0,10467
0,5536
0,5096
0,5174
0,5540
0,7523
0,5096
0,6868
0,7288
0,4798
0,4960
0,7478
0,7494
0,7761
0,10467
0,5530
0,7580
0,4887
0,5887
0,5132
0,7281
0,7478
0,7281
0,6247
0,5594
0,5483
0,7446
0,6258
0,5174
0,10904
0,7498
0,1991
0,4714
0,5530
0,5536
0,1203
0,7281
0,6301
0,5540
0,5486
0,7523
0,5174
0,9121
0,1074
0,960
0,5475
0,4714
0,5171
0,4714
0,7597
0,5096
0,10467
0,5540
0,5104
0,7437
0,5174
0,5130
0,7542
0,5530
0,7758
0,4714
0,4803
0,7446
0,5475
0,7523
0,1203
0,1991
0,10467
0,5887
0,7423
0,5157
0,6301
0,5130
0,7423
0,6218
0,1991
0,7478
0,10467
0,7400
0,4815
0,5167
0,10467
0,7478
0,5530
0,5174
0,7855
0,1991
0,5174
0,5030
0,5096
0,4960
0,430
0,7478
0,5174
0,6868
0,4887
0,7281
0,4801
0,10124
0,5530
0,5174
0,1991
0,4815
0,5263
0,7498
0,5540
0,5332
0,7400
0,5530
0,7682
0,7783
0,5530
0,5096
0,1991
0,6247
0,5930
0,7478
0,5626
0,5479
0,5174
0,5066
0,7281
0,3037
0,8238
0,7542
0,5430
0,4799
0,7478
0,1404
0,5174
0,7787
0,6247
0,7423
0,5540
0,5167
0,5530
0,5030
0,5275
0,4803
0,5430
0,5174
0,4887
0,5887
0,5540
0,7481
0,7423
0,5536
0,5475
0,5530
0,7446
0,5440
0,6301
0,5263
0,7542
0,7783
0,7498
0,7478
0,11091
0,5284
0,5130
0,7358
0,5570
0,10467
0,5096
0,7597
0,4799
0,5570
0,7497
0,5030
0,5096
0,1197
0,11092
0,10904
0,11092
0,5096
0,7746
0,4861
0,7479
0,1991
0,5430
0,5097
0,5168
0,5530
0,6974
0,5540
0,10467
0,4835
0,7446
0,7423
0,5887
0,5174
0,5276
0,5174
0,7746
0,4821
0,7478
0,5105
0,7478
0,5174
0,5284
0,7598
0,7761
0,7498
0,7583
0,10124
0,5030
0,5887
0,4798
0,5151
0,5096
0,5174
0,5540
0,5530
0,4861
0,7523
0,7400
0,5284
0,4960
0,7490
0,5174
0,7153
0,5284
0,11092
0,7758
0,7478
0,5535
0,5463
0,1203
0,7437
0,5194
0,6314
0,7478
0,5096
0,5174
0,5096
0,7580
0,1204
0,7478
0,10904
0,5171
0,5536
0,724
0,4810
0,7580
0,7400
0,9939
0,5488
0,10453
0,1428
0,7498
0,7437
0,1203
0,5110
0,5174
0,11092
0,4960
0,4861
0,5174
0,7153
0,1203
0,4872
0,5530
0,6171
0,7564
0,5536
0,6247
0,5887
0,5174
0,10467
0,4799
0,4957
0,7446
0,5096
0,5174
0,5006
0,7580
0,5430
0,7343
0,7577
0,7542
0,7400
0,5887
0,6301
0,5284
0,7490
0,1991
0,5174
0,10467
0,5096
0,4870
0,5005
0,5174
0,3699
0,5540
0,6162
0,7446
0,4818
0,6868
0,5540
0,5030
0,4798
0,6301
0,7598
0,724
0,1991
0,4714
0,5096
0,5530
0,5167
0,5174
0,5096
0,1991
0,7580
0,1991
0,6247
0,5174
0,5569
0,7761
0,7478
0,4796
0,4997
0,5547
0,7766
0,5030
0,5065
0,7674
0,4814
0,7478
0,5034
0,5680
0,3699
0,5526
0,3689
0,5211
0,5174
0,5540
0,4818
0,4854
0,7590
0,7478
0,2714
0,4099
0,7478
0,7398
0,5490
0,7298
0,7535
0,7598
0,4960
0,5122
0,5332
0,5096
0,5284
0,5680
0,7498
0,1203
0,7782
0,10467
0,7525
0,5530
0,6247
0,5530
0,884
0,4798
0,9301
0,5096
0,5887
0,5475
0,10467
0,6218
0,5176
0,2714
0,8042
0,10606
0,7787
0,4164
0,5530
0,5174
0,7397
0,5680
0,6247
0,4164
0,5594
0,5174
0,5229
0,5680
0,7608
0,7639
0,4798
0,5174
0,7153
0,5096
0,4714
0,3351
0,5030
0,7661
0,4851
0,4887
0,10467
0,4714
0,7632
0,5553
0,5174
0,9609
0,1197
0,4317
0,5535
0,4317
0,3165
0,5535
0,7153
0,7661
0,6247
0,5096
0,7476
0,4861
0,5174
0,5594
0,724
0,1912
0,5096
0,7596
0,7766
0,4797
0,5887
0,5609
0,10606
0,10813
0,5105
0,5174
0,5569
0,5096
0,7478
0,7674
0,5096
0,5540
0,5148
0,10467
0,1991
0,5475
0,5096
0,1203
0,5030
0,5174
0,4714
0,7661
0,4821
0,7542
0,6398
0,1074
0,7785
